 ,Area,IntDen,Median,RawIntDen
2390,27,39492.000,1680,39492.000
2391,16,20054.000,1132,20054.000
2392,33,43567.000,1560,43567.000
2393,4,4244.000,1076,4244.000
2394,26,35557.000,1489,35557.000
2395,30,40614.000,1598,40614.000
2396,19,25463.000,1598,25463.000
2397,8,9371.000,1287,9371.000
2398,45,68462.000,1691,68462.000
2399,24,35649.000,1638,35649.000
2400,59,79903.000,1524,79903.000
2401,27,34430.000,1489,34430.000
2402,20,26899.000,1524,26899.000
2403,22,29331.000,1518,29331.000
2404,35,52273.000,1711,52273.000
2405,3,3496.000,1169,3496.000
2406,28,41423.000,1724,41423.000
2407,21,27104.000,1524,27104.000
2408,54,80435.000,1724,80435.000
2409,19,25031.000,1524,25031.000
2410,2,1690.000,855,1690.000
2411,39,60018.000,1724,60018.000
2412,22,29525.000,1524,29525.000
2413,30,39230.000,1524,39230.000
2414,19,25377.000,1503,25377.000
2415,61,91118.000,1771,91118.000
2416,30,40411.000,1560,40411.000
2417,38,57070.000,1771,57070.000
2418,29,42002.000,1577,42002.000
2419,20,27268.000,1560,27268.000
2420,6,7222.000,1184,7222.000
2421,25,34435.000,1537,34435.000
2422,5,5293.000,1002,5293.000
2423,4,4485.000,1297,4485.000
2424,32,45884.000,1598,45884.000
2425,26,35553.000,1680,35553.000
2426,25,35965.000,1724,35965.000
2427,5,4753.000,967,4753.000
2428,22,28255.000,1524,28255.000
2429,20,25769.000,1524,25769.000
2430,7,7838.000,1100,7838.000
2431,4,3886.000,972,3886.000
2432,26,35735.000,1638,35735.000
2433,23,33559.000,1680,33559.000
2434,20,28439.000,1560,28439.000
2435,4,3822.000,966,3822.000
2436,26,34345.000,1560,34345.000
2437,26,37682.000,1680,37682.000
2438,99,153237.000,1809,153237.000
2439,5,5692.000,1208,5692.000
2440,30,42621.000,1638,42621.000
2441,22,32387.000,1680,32387.000
2442,14,18492.000,1453,18492.000
2443,46,72066.000,1820,72066.000
2444,27,35197.000,1560,35197.000
2445,36,55951.000,1771,55951.000
2446,52,71210.000,1560,71210.000
2447,21,27805.000,1289,27805.000
2448,39,60193.000,1820,60193.000
2449,23,32093.000,1560,32093.000
2450,23,32514.000,1638,32514.000
2451,41,55207.000,1598,55207.000
2452,34,50371.000,1724,50371.000
2453,21,29601.000,1638,29601.000
2454,26,35636.000,1524,35636.000
2455,21,27344.000,1268,27344.000
2456,24,33342.000,1560,33342.000
2457,15,18843.000,1311,18843.000
2458,38,50143.000,1524,50143.000
2459,26,36034.000,1560,36034.000
2460,34,48721.000,1680,48721.000
2461,32,47134.000,1724,47134.000
2462,23,30859.000,1512,30859.000
2463,35,51039.000,1724,51039.000
2464,46,67510.000,1771,67510.000
2465,30,45250.000,1724,45250.000
2466,29,42766.000,1696,42766.000
2467,22,29281.000,1547,29281.000
2468,34,47185.000,1560,47185.000
2469,24,32862.000,1598,32862.000
2470,2,1904.000,966,1904.000
2471,37,51503.000,1638,51503.000
2472,4,4319.000,1110,4319.000
2473,24,35326.000,1667,35326.000
2474,25,34251.000,1598,34251.000
2475,30,39404.000,1513,39404.000
2476,3,2823.000,947,2823.000
2477,23,29970.000,1560,29970.000
2478,25,34543.000,1560,34543.000
2479,15,20731.000,1452,20731.000
2480,2,1731.000,901,1731.000
2481,20,27794.000,1560,27794.000
2482,26,36050.000,1680,36050.000
2483,42,57792.000,1598,57792.000
2484,57,78328.000,1560,78328.000
2485,33,47307.000,1680,47307.000
2486,4,3374.000,850,3374.000
2487,37,53695.000,1577,53695.000
2488,4,3905.000,1124,3905.000
2489,23,33816.000,1724,33816.000
2490,101,159056.000,1820,159056.000
2491,30,41261.000,1638,41261.000
2492,22,30071.000,1560,30071.000
2493,22,31394.000,1638,31394.000
2494,27,38347.000,1646,38347.000
2495,29,40848.000,1680,40848.000
2496,16,22001.000,1428,22001.000
2497,21,28657.000,1560,28657.000
2498,44,60562.000,1560,60562.000
2499,56,89556.000,1872,89556.000
2500,19,26526.000,1601,26526.000
2501,25,35908.000,1661,35908.000
2502,25,37480.000,1680,37480.000
2503,2,2405.000,1368,2405.000
2504,24,37026.000,1771,37026.000
2505,36,52097.000,1680,52097.000
2506,26,36281.000,1724,36281.000
2507,30,44965.000,1702,44965.000
2508,10,12056.000,1315,12056.000
2509,21,30130.000,1598,30130.000
2510,26,35143.000,1560,35143.000
2511,23,32991.000,1572,32991.000
2512,29,41931.000,1627,41931.000
2513,23,29962.000,1560,29962.000
2514,22,31626.000,1724,31626.000
2515,49,74968.000,1771,74968.000
2516,3,3176.000,1021,3176.000
2517,26,39939.000,1771,39939.000
2518,28,37742.000,1598,37742.000
2519,8,9627.000,1260,9627.000
2520,50,67483.000,1560,67483.000
2521,25,36105.000,1620,36105.000
2522,20,29454.000,1638,29454.000
2523,5,4783.000,948,4783.000
2524,52,73544.000,1560,73544.000
2525,22,28492.000,1560,28492.000
2526,11,14336.000,1438,14336.000
2527,10,10839.000,1185,10839.000
2528,21,27985.000,1598,27985.000
2529,21,29141.000,1638,29141.000
2530,24,35215.000,1724,35215.000
2531,28,38470.000,1560,38470.000
2532,27,35712.000,1489,35712.000
2533,22,29224.000,1598,29224.000
2534,21,30961.000,1598,30961.000
2535,30,43519.000,1680,43519.000
2536,25,35135.000,1638,35135.000
2537,27,37771.000,1598,37771.000
2538,22,30786.000,1598,30786.000
2539,6,6685.000,1191,6685.000
2540,36,53991.000,1672,53991.000
2541,29,41944.000,1724,41944.000
2542,3,2721.000,894,2721.000
2543,16,22080.000,1560,22080.000
2544,2,1635.000,827,1635.000
2545,29,41780.000,1697,41780.000
2546,31,42857.000,1560,42857.000
2547,55,80242.000,1531,80242.000
2548,52,77786.000,1607,77786.000
2549,28,37494.000,1502,37494.000
2550,4,5525.000,1397,5525.000
2551,29,38449.000,1398,38449.000
2552,23,32543.000,1680,32543.000
2553,26,37576.000,1724,37576.000
2554,25,34185.000,1598,34185.000
2555,24,31486.000,1560,31486.000
2556,27,36969.000,1560,36969.000
2557,27,40027.000,1724,40027.000
2558,21,31011.000,1638,31011.000
2559,23,32602.000,1680,32602.000
2560,15,21606.000,1600,21606.000
2561,28,39378.000,1638,39378.000
2562,7,6981.000,963,6981.000
2563,8,8719.000,1152,8719.000
2564,21,28436.000,1560,28436.000
2565,47,68059.000,1574,68059.000
2566,33,46244.000,1598,46244.000
2567,31,42610.000,1638,42610.000
2568,39,56833.000,1724,56833.000
2569,11,13377.000,1247,13377.000
2570,29,43862.000,1680,43862.000
2571,27,38891.000,1638,38891.000
2572,24,31904.000,1560,31904.000
2573,23,32409.000,1676,32409.000
2574,24,33244.000,1660,33244.000
2575,22,32473.000,1724,32473.000
2576,2,1820.000,993,1820.000
2577,26,36072.000,1552,36072.000
2578,30,46728.000,1724,46728.000
2579,26,37957.000,1713,37957.000
2580,35,52609.000,1677,52609.000
2581,27,36837.000,1481,36837.000
2582,8,8823.000,1265,8823.000
2583,31,46414.000,1680,46414.000
2584,8,10138.000,1419,10138.000
2585,4,4673.000,1188,4673.000
2586,54,72677.000,1598,72677.000
2587,22,30703.000,1553,30703.000
2588,35,52109.000,1724,52109.000
2589,2,2084.000,1139,2084.000
2590,27,35712.000,1430,35712.000
2591,25,35284.000,1413,35284.000
2592,41,63546.000,1820,63546.000
2593,30,43593.000,1724,43593.000
2594,6,6757.000,1214,6757.000
2595,23,31468.000,1598,31468.000
2596,3,2908.000,997,2908.000
2597,23,32381.000,1598,32381.000
2598,23,31252.000,1554,31252.000
2599,51,75944.000,1541,75944.000
2600,45,67746.000,1820,67746.000
2601,31,45961.000,1638,45961.000
2602,22,29435.000,1598,29435.000
2603,23,32131.000,1589,32131.000
2604,18,26565.000,1680,26565.000
2605,26,35177.000,1598,35177.000
2606,31,42945.000,1680,42945.000
2607,24,33664.000,1598,33664.000
2608,6,5998.000,1010,5998.000
2609,31,42405.000,1598,42405.000
2610,29,43350.000,1724,43350.000
2611,26,37465.000,1678,37465.000
2612,22,31357.000,1638,31357.000
2613,27,36590.000,1431,36590.000
2614,19,26903.000,1598,26903.000
2615,22,29783.000,1598,29783.000
2616,19,25419.000,1503,25419.000
2617,34,44815.000,1529,44815.000
2618,30,41312.000,1542,41312.000
2619,29,41859.000,1771,41859.000
2620,27,39406.000,1724,39406.000
2621,26,37780.000,1602,37780.000
2622,39,58746.000,1804,58746.000
2623,32,45549.000,1724,45549.000
2624,39,54341.000,1598,54341.000
2625,29,41710.000,1724,41710.000
2626,75,117805.000,1747,117805.000
2627,30,43190.000,1633,43190.000
2628,4,4048.000,1076,4048.000
2629,23,32910.000,1638,32910.000
2630,9,11592.000,1383,11592.000
2631,29,44291.000,1771,44291.000
2632,55,88366.000,1771,88366.000
2633,20,28510.000,1598,28510.000
2634,59,90415.000,1771,90415.000
2635,60,86534.000,1491,86534.000
2636,83,128242.000,1820,128242.000
2637,19,26264.000,1633,26264.000
2638,6,5858.000,968,5858.000
2639,36,51500.000,1771,51500.000
2640,26,38124.000,1680,38124.000
2641,53,74315.000,1638,74315.000
2642,25,32747.000,1465,32747.000
2643,32,48097.000,1771,48097.000
2644,45,64947.000,1724,64947.000
2645,25,30005.000,1240,30005.000
2646,39,56367.000,1670,56367.000
2647,4,4979.000,1342,4979.000
2648,2,1699.000,866,1699.000
2649,54,78842.000,1680,78842.000
2650,29,41643.000,1637,41643.000
2651,14,20265.000,1638,20265.000
2652,27,37750.000,1638,37750.000
2653,31,45880.000,1502,45880.000
2654,22,30081.000,1638,30081.000
2655,30,43478.000,1638,43478.000
2656,21,30231.000,1680,30231.000
2657,27,41001.000,1771,41001.000
2658,37,51797.000,1584,51797.000
2659,26,38641.000,1771,38641.000
2660,36,52127.000,1523,52127.000
2661,83,130637.000,1771,130637.000
2662,19,26333.000,1513,26333.000
2663,28,41193.000,1724,41193.000
2664,26,31375.000,1188,31375.000
2665,25,35009.000,1528,35009.000
2666,31,42348.000,1486,42348.000
2667,30,43181.000,1771,43181.000
2668,32,42857.000,1243,42857.000
2669,38,55916.000,1771,55916.000
2670,28,42000.000,1724,42000.000
2671,27,36557.000,1638,36557.000
2672,49,72747.000,1442,72747.000
2673,18,24612.000,1652,24612.000
2674,21,28454.000,1231,28454.000
2675,24,33684.000,1676,33684.000
2676,15,18968.000,1145,18968.000
2677,53,77945.000,1526,77945.000
2678,30,41632.000,1638,41632.000
2679,34,46417.000,1638,46417.000
2680,33,43989.000,1284,43989.000
2681,28,41151.000,1724,41151.000
2682,11,14274.000,1272,14274.000
2683,35,52799.000,1691,52799.000
2684,25,35575.000,1680,35575.000
2685,43,59028.000,1301,59028.000
2686,39,57324.000,1724,57324.000
2687,22,31737.000,1680,31737.000
2688,25,36567.000,1771,36567.000
2689,47,68097.000,1491,68097.000
2690,23,33685.000,1680,33685.000
2691,22,32731.000,1622,32731.000
2692,10,11847.000,1060,11847.000
2693,28,40758.000,1680,40758.000
2694,17,23566.000,1582,23566.000
2695,10,14160.000,1569,14160.000
2696,27,37426.000,1456,37426.000
2697,26,36106.000,1576,36106.000
2698,32,49991.000,1820,49991.000
2699,26,38902.000,1679,38902.000
2700,2,2100.000,1069,2100.000
2701,3,2685.000,896,2685.000
